Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Somalia,Galgaduud,Ceel Buur,SOM,SO1904,SO19,May,1997,0,0
Somalia,Middle Shabelle,Cadale,SOM,SO2104,SO21,May,1997,0,0
Somalia,Bari,Bandarbeyla,SOM,SO1602,SO16,May,1997,0,0
Somalia,Gedo,Belet Xaawo,SOM,SO2603,SO26,May,1997,0,0
Somalia,Nugaal,Garoowe,SOM,SO1701,SO17,May,1997,0,0
Somalia,Lower Shabelle,Qoryooley,SOM,SO2305,SO23,May,1997,0,0
Somalia,Middle Shabelle,Adan Yabaal,SOM,SO2102,SO21,May,1997,0,0
Somalia,Sool,Laas Caanood,SOM,SO1401,SO14,May,1997,0,0
Somalia,Galgaduud,Ceel Dheer,SOM,SO1905,SO19,May,1997,0,0
Somalia,Togdheer,Sheikh,SOM,SO1304,SO13,May,1997,0,0
Somalia,Sool,Xudun,SOM,SO1404,SO14,May,1997,0,0
Somalia,Gedo,Garbahaarey,SOM,SO2601,SO26,May,1997,0,0
Somalia,Mudug,Jariiban,SOM,SO1804,SO18,May,1997,0,0
Somalia,Mudug,Hobyo,SOM,SO1803,SO18,May,1997,0,0
Somalia,Bay,Baydhaba,SOM,SO2401,SO24,May,1997,0,0
Somalia,Bari,Bossaso,SOM,SO1601,SO16,May,1997,0,0
Somalia,Bari,Iskushuban,SOM,SO1604,SO16,May,1997,0,0
Somalia,Middle Juba,Saakow,SOM,SO2703,SO27,May,1997,0,0
Somalia,Togdheer,Buuhoodle,SOM,SO1302,SO13,May,1997,0,0
Somalia,Bay,Qansax Dheere,SOM,SO2404,SO24,May,1997,0,0
Somalia,Lower Shabelle,Baraawe,SOM,SO2303,SO23,May,1997,0,0
Somalia,Sanaag,Laasqoray,SOM,SO1503,SO15,May,1997,0,0
Somalia,Middle Shabelle,Jowhar,SOM,SO2101,SO21,May,1997,0,0
Somalia,Togdheer,Owdweyne,SOM,SO1303,SO13,May,1997,0,0
Somalia,Bakool,Tayeeglow,SOM,SO2503,SO25,May,1997,0,0
Somalia,Sanaag,Ceel Afweyn,SOM,SO1502,SO15,May,1997,0,0
Somalia,Nugaal,Eyl,SOM,SO1703,SO17,May,1997,0,0
Somalia,Lower Juba,Kismaayo,SOM,SO2801,SO28,May,1997,0,0
Somalia,Middle Juba,Bu'aale,SOM,SO2701,SO27,May,1997,0,0
Somalia,Awdal,Lughaye,SOM,SO1103,SO11,May,1997,0,0
Somalia,Sool,Caynabo,SOM,SO1402,SO14,May,1997,0,0
Somalia,Gedo,Ceel Waaq,SOM,SO2604,SO26,May,1997,0,0
