Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Central African Republic,Lobaye,Boganda,CAF,CF125,CF12,February,1997,0,0
Central African Republic,Basse-Kotto,Satema,CAF,CF616,CF61,February,1997,0,0
Central African Republic,Basse-Kotto,Alindao,CAF,CF612,CF61,February,1997,0,0
Central African Republic,Nana-Mambere,Baboua,CAF,CF223,CF22,February,1997,0,0
Central African Republic,Haute-Kotto,Ouadda,CAF,CF522,CF52,February,1997,0,0
Central African Republic,Ouham-Pende,Ngaoundaye,CAF,CF315,CF31,February,1997,0,0
Central African Republic,Haut-Mbomou,Bambouti,CAF,CF632,CF63,February,1997,0,0
Central African Republic,Mbomou,Rafai,CAF,CF624,CF62,February,1997,0,0
Central African Republic,Ouham,Nana-Bakassa,CAF,CF322,CF32,February,1997,0,0
Central African Republic,Kemo,Dekoa,CAF,CF412,CF41,February,1997,0,0
Central African Republic,Ouham,Bouca,CAF,CF325,CF32,February,1997,0,0
Central African Republic,Ouham,Nangha Boguila,CAF,CF324,CF32,February,1997,0,0
Central African Republic,Mambere-Kadei,Dede-Mokouba,CAF,CF216,CF21,February,1997,0,0
Central African Republic,Haut-Mbomou,Djema,CAF,CF634,CF63,February,1997,0,0
Central African Republic,Mbomou,Bangassou,CAF,CF621,CF62,March,1997,0,0
Central African Republic,Ouham-Pende,Bossemtele,CAF,CF316,CF31,March,1997,0,0
Central African Republic,Nana-Mambere,Abba,CAF,CF224,CF22,March,1997,0,0
Central African Republic,Mambere-Kadei,Amada-Gaza,CAF,CF214,CF21,March,1997,0,0
Central African Republic,Lobaye,Mbaiki,CAF,CF121,CF12,March,1997,0,0
Central African Republic,Nana-Grebizi,Kaga-Bandoro,CAF,CF421,CF42,March,1997,0,0
Central African Republic,Ouham,Batangafo,CAF,CF326,CF32,March,1997,0,0
Central African Republic,Bamingui-Bangoran,Bamingui,CAF,CF512,CF51,March,1997,0,0
Central African Republic,Mambere-Kadei,Berberati,CAF,CF211,CF21,March,1997,0,0
Central African Republic,Ouham,Kabo,CAF,CF327,CF32,March,1997,0,0
Central African Republic,Ouham,Bossangoa,CAF,CF321,CF32,March,1997,0,0
Central African Republic,Ombella-M'Poko,Bimbo,CAF,CF111,CF11,March,1997,0,0
Central African Republic,Haute-Kotto,Bria,CAF,CF521,CF52,March,1997,0,0
Central African Republic,Ouham-Pende,Koui,CAF,CF313,CF31,March,1997,0,0
Central African Republic,Ombella-M'Poko,Boali,CAF,CF114,CF11,March,1997,0,0
Central African Republic,Ombella-M'Poko,Damara,CAF,CF112,CF11,March,1997,0,0
Central African Republic,Haut-Mbomou,Zemio,CAF,CF633,CF63,March,1997,0,0
Central African Republic,Bamingui-Bangoran,Ndele,CAF,CF511,CF51,March,1997,0,0
Central African Republic,Ombella-M'Poko,Bossembele,CAF,CF115,CF11,March,1997,0,0
Central African Republic,Haut-Mbomou,Obo,CAF,CF631,CF63,March,1997,0,0
Central African Republic,Ombella-M'Poko,Bogangolo,CAF,CF113,CF11,March,1997,0,0
Central African Republic,Ouham,Markounda,CAF,CF323,CF32,March,1997,0,0
Central African Republic,Mbomou,Ouango,CAF,CF622,CF62,March,1997,0,0
Central African Republic,Ouaka,Kouango,CAF,CF434,CF43,March,1997,0,0
Central African Republic,Nana-Mambere,Baoro,CAF,CF222,CF22,March,1997,0,0
Central African Republic,Bangui,Bangui,CAF,CF711,CF71,March,1997,5,7
Central African Republic,Ouaka,Bakala,CAF,CF432,CF43,March,1997,0,0
Central African Republic,Lobaye,Boganangone,CAF,CF124,CF12,March,1997,0,0
Central African Republic,Ouham-Pende,Bocaranga,CAF,CF312,CF31,March,1997,0,0
Central African Republic,Basse-Kotto,Mobaye,CAF,CF611,CF61,March,1997,0,0
Central African Republic,Basse-Kotto,Kembe,CAF,CF613,CF61,March,1997,0,0
