Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Afghanistan,Faryab,Andkhoy,AFG,AF2913,AF29,July,2022,0,0,36.852884,65.285764
Afghanistan,Bamyan,Waras,AFG,AF1007,AF10,July,2022,0,0,34.151347,66.973499
Afghanistan,Nangarhar,Kuzkunar,AFG,AF0606,AF06,July,2022,0,0,34.559275,70.606808
Afghanistan,Nimruz,Kang,AFG,AF3402,AF34,July,2022,2,1,31.3211,61.835166
Afghanistan,Logar,Charkh,AFG,AF0503,AF05,July,2022,0,0,33.8174375,68.898277
Afghanistan,Faryab,Maimana,AFG,AF2901,AF29,July,2022,0,0,36.5268933,65.0327823
Afghanistan,Zabul,Kakar,AFG,AF2611,AF26,July,2022,0,0,32.860043,67.181449
Afghanistan,Baghlan,Baghlan-e-Jadeed,AFG,AF0905,AF09,July,2022,0,0,35.75,69.0
Afghanistan,Ghazni,Khwaja Omari,AFG,AF1103,AF11,July,2022,0,0,33.675469,68.421723
Afghanistan,Takhar,Warsaj,AFG,AF1813,AF18,July,2022,1,2,36.095972,70.138821
Afghanistan,Ghazni,Khugyani,AFG,AF1102,AF11,July,2022,0,0,33.559046,68.298941
Afghanistan,Balkh,Mazar-e-Sharif,AFG,AF2101,AF21,July,2022,4,2,36.7090366,67.1114085
Afghanistan,Badakhshan,Faiz Abad,AFG,AF1701,AF17,July,2022,0,0,36.8040254,71.367658
Afghanistan,Urozgan,Chora,AFG,AF2503,AF25,July,2022,0,0,32.930052,66.262706
Afghanistan,Zabul,Daichopan,AFG,AF2607,AF26,July,2022,0,0,32.613208,66.691227
Afghanistan,Khost,Nadir Shah Kot,AFG,AF1406,AF14,July,2022,0,0,33.381189,69.682647
Afghanistan,Parwan,Charikar,AFG,AF0301,AF03,July,2022,3,3,34.988185,69.142042
Afghanistan,Kandahar,Arghistan,AFG,AF2708,AF27,July,2022,0,0,31.520906,66.554269
Afghanistan,Kabul,Kalakan,AFG,AF0110,AF01,July,2022,0,0,34.762507,69.175586
Afghanistan,Laghman,Dawlat Shah,AFG,AF0705,AF07,July,2022,0,0,35.035862,69.99947
Afghanistan,Khost,Tanay,AFG,AF1404,AF14,July,2022,1,1,33.2516449,69.8699493
Afghanistan,Ghor,Taywara,AFG,AF2308,AF23,July,2022,0,0,33.4633888,64.3931858
Afghanistan,Nangarhar,Behsud,AFG,AF0602,AF06,July,2022,0,0,34.442764,70.50899
Afghanistan,Farah,Bakwa,AFG,AF3308,AF33,July,2022,0,0,32.214779,62.880928
Afghanistan,Herat,Kohsan,AFG,AF3213,AF32,July,2022,0,0,34.613259,61.1662
Afghanistan,Khost,Tirzayee,AFG,AF1408,AF14,July,2022,0,0,33.4014634,69.8912294
Afghanistan,Nuristan,Duab,AFG,AF1605,AF16,July,2022,0,0,35.635487,67.817259
Afghanistan,Bamyan,Shebar,AFG,AF1002,AF10,July,2022,0,0,34.7969869,67.5073393
Afghanistan,Badakhshan,Yawan,AFG,AF1709,AF17,July,2022,0,0,37.528151,70.380443
Afghanistan,Paktika,Nika,AFG,AF1213,AF12,July,2022,0,0,33.206518,69.240034
Afghanistan,Badghis,Bala Murghab,AFG,AF3105,AF31,July,2022,0,0,35.467372,63.472159
Afghanistan,Khost,Manduzay,AFG,AF1402,AF14,July,2022,0,0,33.4014634,69.8912294
Afghanistan,Ghor,Tulak,AFG,AF2309,AF23,July,2022,0,0,34.009208,63.714171
Afghanistan,Nuristan,Mandol,AFG,AF1607,AF16,July,2022,0,0,35.401354,70.247598
Afghanistan,Ghazni,Andar,AFG,AF1107,AF11,July,2022,1,1,33.305843,68.446963
Afghanistan,Kandahar,Maruf,AFG,AF2715,AF27,July,2022,0,0,31.446305,67.252742
Afghanistan,Badghis,Ab Kamari,AFG,AF3102,AF31,July,2022,0,0,34.925091,62.901713
Afghanistan,Kandahar,Daman,AFG,AF2703,AF27,July,2022,0,0,31.2911748,65.783469
Afghanistan,Kandahar,Arghandab,AFG,AF2702,AF27,July,2022,1,1,31.7752905,65.6641793
Afghanistan,Laghman,Mehterlam,AFG,AF0701,AF07,July,2022,3,3,34.783333,70.183333
Afghanistan,Parwan,Shaykh Ali,AFG,AF0310,AF03,July,2022,0,0,34.946788,68.418891
Afghanistan,Baghlan,Khost Wa Firing,AFG,AF0913,AF09,July,2022,12,19,35.904721,69.664786
Afghanistan,Takhar,Darqad,AFG,AF1815,AF18,July,2022,1,0,37.45379,69.499007
Afghanistan,Paktia,Wuza Zadran,AFG,AF1305,AF13,July,2022,0,0,33.373602,69.406975
Afghanistan,Ghor,Dawlatyar,AFG,AF2303,AF23,July,2022,0,0,34.580199,65.751475
Afghanistan,Kandahar,Miyanishin,AFG,AF2713,AF27,July,2022,0,0,32.381034,66.336451
Afghanistan,Logar,Puli Alam,AFG,AF0501,AF05,July,2022,1,4,33.9815114,69.0640012
Afghanistan,Kapisa,Hissa-e-Duwumi Kohistan,AFG,AF0202,AF02,July,2022,2,5,34.905556,69.741667
Afghanistan,Paktika,Sharan,AFG,AF1201,AF12,July,2022,0,0,33.200177,68.728497
Afghanistan,Nangarhar,Sher Zad,AFG,AF0619,AF06,July,2022,0,0,34.220389,70.3800314
Afghanistan,Panjshir,Shutul,AFG,AF0806,AF08,July,2022,4,30,35.4338536,69.7930899
Afghanistan,Helmand,Nawa-i-Barikzayi,AFG,AF3003,AF30,July,2022,0,0,31.0,64.0
Afghanistan,Paktika,Yosuf Khel,AFG,AF1203,AF12,July,2022,0,0,33.0400575,68.6272841
Afghanistan,Kabul,Paghman,AFG,AF0102,AF01,July,2022,1,0,34.54808,68.937163
Afghanistan,Kunar,Sawkai,AFG,AF1509,AF15,July,2022,0,0,34.95,71.133333
Afghanistan,Faryab,Khani Charbagh,AFG,AF2914,AF29,July,2022,0,0,37.110989,65.229689
Afghanistan,Kunar,Chapa Dara,AFG,AF1513,AF15,July,2022,0,0,34.959001,70.703226
Afghanistan,Badakhshan,Kufab,AFG,AF1721,AF17,July,2022,0,0,37.943122,70.691406
Afghanistan,Nimruz,Char Burjak,AFG,AF3404,AF34,July,2022,0,0,30.2801097,62.0592888
Afghanistan,Kabul,Shakar Dara,AFG,AF0106,AF01,July,2022,0,0,34.6234003,69.0331636
Afghanistan,Ghazni,Zanakhan,AFG,AF1108,AF11,July,2022,0,0,33.67916,68.665904
Afghanistan,Kunar,Ghazi Abad,AFG,AF1511,AF15,July,2022,0,0,34.6659206,70.7481054
Afghanistan,Zabul,Shemel Zayi,AFG,AF2610,AF26,July,2022,0,0,32.3068942,67.129904
Afghanistan,Daykundi,Nili,AFG,AF2401,AF24,July,2022,0,0,33.7582445,66.074779
Afghanistan,Paktika,Yahya Khel,AFG,AF1204,AF12,July,2022,0,0,32.923075,68.662351
Afghanistan,Kandahar,Ghorak,AFG,AF2709,AF27,July,2022,0,0,32.043898,65.195661
Afghanistan,Ghazni,Nawa,AFG,AF1119,AF11,July,2022,0,0,32.3591713,67.9171794
Afghanistan,Ghor,Shahrak,AFG,AF2306,AF23,July,2022,0,0,34.102391,64.335514
Afghanistan,Kabul,Surubi,AFG,AF0115,AF01,July,2022,0,0,34.6527692,69.7207148
Afghanistan,Daykundi,Kejran,AFG,AF2408,AF24,July,2022,0,0,33.725113,66.2196554
Afghanistan,Nimruz,Zaranj,AFG,AF3401,AF34,July,2022,0,0,30.9317531,62.0020915
Afghanistan,Badakhshan,Yamgan,AFG,AF1718,AF17,July,2022,0,0,36.436843,70.791308
Afghanistan,Kabul,Deh Sabz,AFG,AF0105,AF01,July,2022,0,0,34.665549,69.307999
Afghanistan,Daykundi,Shahristan,AFG,AF2402,AF24,July,2022,0,0,33.7160263,66.4516779
Afghanistan,Ghor,Chighcheran,AFG,AF2301,AF23,July,2022,0,0,34.1605257,64.9201949
Afghanistan,Herat,Herat,AFG,AF3201,AF32,July,2022,7,26,34.3669836,62.2580688
Afghanistan,Baghlan,Tala Wa Barfak,AFG,AF0911,AF09,July,2022,0,0,35.275246,68.380681
Afghanistan,Parwan,Bagram,AFG,AF0302,AF03,July,2022,1,3,34.923949,69.330693
Afghanistan,Jowzjan,Mardyan,AFG,AF2809,AF28,July,2022,0,0,37.052169,66.328821
Afghanistan,Balkh,Balkh,AFG,AF2106,AF21,July,2022,0,0,36.815634,66.890143
Afghanistan,Daykundi,Sang-e-Takht,AFG,AF2407,AF24,July,2022,0,0,34.172735,65.9642349
Afghanistan,Takhar,Kalafgan,AFG,AF1807,AF18,July,2022,0,0,36.7972515,69.9035897
Afghanistan,Baghlan,Deh Salah,AFG,AF0908,AF09,July,2022,4,12,35.6875816,69.3138591
Afghanistan,Balkh,Shortepa,AFG,AF2112,AF21,July,2022,0,0,37.256451,66.85125
Afghanistan,Takhar,Khwaja Ghar,AFG,AF1809,AF18,July,2022,0,0,37.018272,69.397963
Afghanistan,Samangan,Dara Sof Balla,AFG,AF2007,AF20,July,2022,0,0,36.0,67.666667
Afghanistan,Kunduz,Khan Abad,AFG,AF1904,AF19,July,2022,3,6,36.603113,69.104049
Afghanistan,Badakhshan,Khwahan,AFG,AF1720,AF17,July,2022,0,0,37.837201,70.394036
Afghanistan,Wardak,Maidan Shahr,AFG,AF0401,AF04,July,2022,1,2,34.4378512,68.8318959
Afghanistan,Herat,Kushk,AFG,AF3207,AF32,July,2022,0,0,35.004429,62.239855
Afghanistan,Kunduz,Qala-e-Zal,AFG,AF1907,AF19,July,2022,0,0,37.0343058,68.4401046
Afghanistan,Baghlan,Burka,AFG,AF0910,AF09,July,2022,0,0,36.208589,69.1866416
Afghanistan,Kunar,Asad Abad,AFG,AF1501,AF15,July,2022,0,0,34.95,71.133333
Afghanistan,Paktika,Wormamay,AFG,AF1218,AF12,July,2022,0,0,31.933582,68.834878
Afghanistan,Paktia,Dand Patan,AFG,AF1311,AF13,July,2022,0,0,33.79173,69.910832
Afghanistan,Badakhshan,Darayim,AFG,AF1707,AF17,July,2022,0,0,36.87213,70.466455
Afghanistan,Zabul,Qalat,AFG,AF2601,AF26,July,2022,5,1,32.209783,66.999194
Afghanistan,Herat,Enjil,AFG,AF3202,AF32,July,2022,0,0,34.301566,62.2465282
Afghanistan,Kandahar,Panjwayee,AFG,AF2704,AF27,July,2022,0,0,30.9910033,65.7068525
Afghanistan,Faryab,Kohistan,AFG,AF2910,AF29,July,2022,0,0,35.334059,64.922904
Afghanistan,Faryab,Qaram Qul,AFG,AF2911,AF29,July,2022,0,0,35.6481166,64.8808667
Afghanistan,Wardak,Jalrez,AFG,AF0403,AF04,July,2022,0,0,34.525025,68.582346
Afghanistan,Kunar,Narang Wa Badil,AFG,AF1504,AF15,July,2022,1,3,34.95,71.133333
Afghanistan,Kunar,Shigal,AFG,AF1506,AF15,July,2022,1,2,35.036301,71.225047
Afghanistan,Balkh,Kishindeh,AFG,AF2114,AF21,July,2022,0,0,36.005176,66.922343
Afghanistan,Farah,Farah,AFG,AF3301,AF33,July,2022,2,2,32.244527,62.228784
Afghanistan,Badakhshan,Raghistan,AFG,AF1714,AF17,July,2022,0,0,37.660787,70.67346
Afghanistan,Zabul,Atghar,AFG,AF2608,AF26,July,2022,0,0,31.724984,67.385067
Afghanistan,Herat,Guzera,AFG,AF3203,AF32,July,2022,0,0,34.1577182,62.2905676
Afghanistan,Kandahar,Nesh,AFG,AF2712,AF27,July,2022,0,0,32.388567,65.705073
Afghanistan,Daykundi,Ishterlai,AFG,AF2403,AF24,July,2022,0,0,33.725113,66.2196554
Afghanistan,Kandahar,Zhire,AFG,AF2705,AF27,July,2022,2,0,30.9910033,65.7068525
Afghanistan,Jowzjan,Faizabad,AFG,AF2808,AF28,July,2022,0,0,36.704519,66.32969
Afghanistan,Faryab,Pashtun Kot,AFG,AF2902,AF29,July,2022,0,0,35.8243765,64.8229153
Afghanistan,Khost,Musa Khel,AFG,AF1405,AF14,July,2022,0,0,33.583857,69.681859
Afghanistan,Baghlan,Khinjan,AFG,AF0906,AF09,July,2022,1,0,35.47131,68.973603
Afghanistan,Paktika,Dila,AFG,AF1216,AF12,July,2022,0,0,32.563758,68.131147
Afghanistan,Farah,Khak-i-Safed,AFG,AF3303,AF33,July,2022,1,1,32.654224,62.10434
Afghanistan,Ghazni,Rashidan,AFG,AF1109,AF11,July,2022,0,0,33.697579,68.147588
Afghanistan,Wardak,Nerkh,AFG,AF0402,AF04,July,2022,0,0,34.3206,68.764411
Afghanistan,Kandahar,Khakrez,AFG,AF2707,AF27,July,2022,0,0,32.010754,65.503351
Afghanistan,Paktika,Mata Khan,AFG,AF1202,AF12,July,2022,0,0,33.297048,68.886112
Afghanistan,Badakhshan,Tashkan,AFG,AF1711,AF17,July,2022,0,0,36.77022,70.395913
Afghanistan,Khost,Shamul,AFG,AF1412,AF14,July,2022,0,0,33.315326,69.532119
Afghanistan,Nangarhar,Bati Kot,AFG,AF0609,AF06,July,2022,0,0,34.289385,70.756531
Afghanistan,Kandahar,Shah Wali Kot,AFG,AF2706,AF27,July,2022,0,0,32.07954,66.005729
Afghanistan,Helmand,Nad Ali,AFG,AF3002,AF30,July,2022,2,1,31.6434234,64.237812
Afghanistan,Paktia,Shwak,AFG,AF1304,AF13,July,2022,0,0,33.452098,69.370303
Afghanistan,Kunduz,Hazrati Imam Sahib,AFG,AF1905,AF19,July,2022,3,8,36.8707187,68.7563528
Afghanistan,Daykundi,Kiti,AFG,AF2405,AF24,July,2022,0,0,33.5599485,65.6459796
Afghanistan,Kandahar,Maiwand,AFG,AF2710,AF27,July,2022,0,0,31.58363,64.993325
Afghanistan,Herat,Karrukh,AFG,AF3204,AF32,July,2022,0,0,34.1577182,62.2905676
Afghanistan,Khost,Khost,AFG,AF1401,AF14,July,2022,0,0,33.340455,70.003804
Afghanistan,Nangarhar,Hesarak,AFG,AF0621,AF06,July,2022,0,0,34.279479,69.768717
Afghanistan,Ghazni,Deh Yak,AFG,AF1105,AF11,July,2022,0,0,33.4571456,68.6756926
Afghanistan,Kabul,Qarabagh,AFG,AF0114,AF01,July,2022,0,0,34.849386,69.176297
Afghanistan,Paktika,Wazakhwah,AFG,AF1217,AF12,July,2022,0,0,32.3936231,68.7036514
Afghanistan,Helmand,Lashkargah,AFG,AF3001,AF30,July,2022,2,2,31.5496641,64.5522912
Afghanistan,Parwan,Koh-e-Safi,AFG,AF0308,AF03,July,2022,0,0,34.760578,69.472189
Afghanistan,Kandahar,Kandahar,AFG,AF2701,AF27,July,2022,3,4,31.507325,65.714941
Afghanistan,Laghman,Qarghayee,AFG,AF0702,AF07,July,2022,1,1,34.783333,70.183333
Afghanistan,Helmand,Reg-i-Khan Nishin,AFG,AF3011,AF30,July,2022,0,0,31.0,64.0
Afghanistan,Balkh,Sholgara,AFG,AF2107,AF21,July,2022,0,0,36.303201,66.864645
Afghanistan,Jowzjan,Khwaja Dukoh,AFG,AF2802,AF28,July,2022,0,0,36.7891939,65.7141354
Afghanistan,Faryab,Bilchiragh,AFG,AF2905,AF29,July,2022,0,0,35.88083,65.453377
Afghanistan,Badakhshan,Nesay,AFG,AF1727,AF17,July,2022,0,0,36.8040254,71.367658
Afghanistan,Urozgan,Dehraoud,AFG,AF2502,AF25,July,2022,2,1,32.8129681,66.0183185
Afghanistan,Ghazni,Muqur,AFG,AF1115,AF11,July,2022,2,7,32.940346,67.781802
Afghanistan,Logar,Kharwar,AFG,AF0506,AF05,July,2022,0,0,33.694954,68.892803
Afghanistan,Badakhshan,Shahri Buzurg,AFG,AF1713,AF17,July,2022,0,0,37.341232,70.135468
Afghanistan,Wardak,Sayyid Abad,AFG,AF0405,AF04,July,2022,0,0,34.3191345,68.3360426
Afghanistan,Paktia,Jani Khel,AFG,AF1309,AF13,July,2022,0,0,33.655357,69.786578
Afghanistan,Farah,Pushtrud,AFG,AF3302,AF33,July,2022,0,0,32.607111,62.671011
Afghanistan,Khost,Spera,AFG,AF1411,AF14,July,2022,0,0,33.15664,69.491204
Afghanistan,Laghman,Alishing,AFG,AF0703,AF07,July,2022,0,0,34.825481,70.084213
Afghanistan,Helmand,Baghran,AFG,AF3012,AF30,July,2022,1,1,33.014064,65.042082
Afghanistan,Kabul,Bagrami,AFG,AF0104,AF01,July,2022,1,1,34.483553,69.336171
Afghanistan,Jowzjan,Mingajik,AFG,AF2804,AF28,July,2022,0,0,37.055284,65.989097
Afghanistan,Kandahar,Shorabak,AFG,AF2714,AF27,July,2022,0,0,30.168419,66.040621
Afghanistan,Daykundi,Miramor,AFG,AF2406,AF24,July,2022,0,0,33.8050984,67.0466319
Afghanistan,Nangarhar,Lalpoor,AFG,AF0618,AF06,July,2022,0,0,34.333393,71.024591
Afghanistan,Urozgan,Shahidhassas,AFG,AF2504,AF25,July,2022,0,0,32.8129681,66.0183185
Afghanistan,Khost,Jaji Maidan,AFG,AF1413,AF14,July,2022,0,0,33.640774,70.078882
Afghanistan,Nangarhar,Deh Bala,AFG,AF0610,AF06,July,2022,0,0,34.088452,70.443818
Afghanistan,Herat,Pashtun Zarghun,AFG,AF3206,AF32,July,2022,0,0,34.1843,62.754605
Afghanistan,Nangarhar,Achin,AFG,AF0615,AF06,July,2022,0,0,34.0454314,70.6692329
Afghanistan,Logar,Azra,AFG,AF0507,AF05,July,2022,0,0,34.1078498,69.6028833
Afghanistan,Herat,Obe,AFG,AF3212,AF32,July,2022,0,0,34.36058,63.250427
Afghanistan,Zabul,Arghandab,AFG,AF2605,AF26,July,2022,0,0,32.511956,66.987372
Afghanistan,Kunar,Sar Kani,AFG,AF1505,AF15,July,2022,0,0,34.750613,71.118641
Afghanistan,Wardak,Chak-e-Wardak,AFG,AF0404,AF04,July,2022,0,0,34.108224,68.490564
Afghanistan,Jowzjan,Qarqin,AFG,AF2810,AF28,July,2022,0,0,37.291421,66.094429
Afghanistan,Parwan,Sayyid Khel,AFG,AF0304,AF03,July,2022,0,0,35.04683,69.262118
Afghanistan,Kapisa,Mahmood Raqi,AFG,AF0201,AF02,July,2022,1,3,34.905556,69.741667
Afghanistan,Kapisa,Tagab,AFG,AF0206,AF02,July,2022,0,0,34.794559,69.679304
Afghanistan,Nangarhar,Surkh Rud,AFG,AF0603,AF06,July,2022,2,0,34.220389,70.3800314
Afghanistan,Balkh,Dehdadi,AFG,AF2103,AF21,July,2022,0,0,36.636876,67.007347
Afghanistan,Parwan,Ghurband,AFG,AF0307,AF03,July,2022,0,0,34.9797014,68.9146703
Afghanistan,Nimruz,Asl-i-chakhansur,AFG,AF3403,AF34,July,2022,0,0,30.7753811,62.4793088
Afghanistan,Farah,Gulistan,AFG,AF3310,AF33,July,2022,0,0,32.6524371,63.6100013
Afghanistan,Jowzjan,Qush Tepa,AFG,AF2805,AF28,July,2022,0,0,36.209716,65.363455
Afghanistan,Badghis,Qala-i-Now,AFG,AF3101,AF31,July,2022,0,0,34.810696,63.123529
Afghanistan,Kandahar,Reg,AFG,AF2716,AF27,July,2022,0,0,30.122645,65.173492
Afghanistan,Sar-e Pol,Balkhab,AFG,AF2207,AF22,July,2022,0,0,35.457987,66.602255
Afghanistan,Nangarhar,Darah-e-Noor,AFG,AF0612,AF06,July,2022,1,3,34.220389,70.3800314
Afghanistan,Herat,Ghoryan,AFG,AF3211,AF32,July,2022,0,0,34.18233,61.16269
Afghanistan,Faryab,Almar,AFG,AF2904,AF29,July,2022,0,0,35.956008,64.278347
Afghanistan,Herat,Chishti Sharif,AFG,AF3216,AF32,July,2022,1,1,34.445154,63.957314
Afghanistan,Ghazni,Gelan,AFG,AF1117,AF11,July,2022,0,0,32.7190415,67.6824844
Afghanistan,Nangarhar,Pachir Waagam,AFG,AF0611,AF06,July,2022,0,0,34.220389,70.3800314
Afghanistan,Paktika,Jani Khel,AFG,AF1209,AF12,July,2022,0,0,32.665123,68.480505
Afghanistan,Herat,Fersi,AFG,AF3215,AF32,July,2022,0,0,34.1577182,62.2905676
Afghanistan,Baghlan,Pul-i-Khumri,AFG,AF0901,AF09,July,2022,4,27,36.099968,68.6404382
Afghanistan,Parwan,Jabulussaraj,AFG,AF0305,AF03,July,2022,3,3,34.9797014,68.9146703
Afghanistan,Badghis,Muqur,AFG,AF3103,AF31,July,2022,0,0,35.170057,63.105087
Afghanistan,Helmand,Dishu,AFG,AF3013,AF30,July,2022,0,0,29.879172,63.174398
Afghanistan,Balkh,Marmul,AFG,AF2105,AF21,July,2022,0,0,36.634699,67.335026
Afghanistan,Jowzjan,Sheberghan,AFG,AF2801,AF28,July,2022,0,0,36.5816654,65.7274006
Afghanistan,Helmand,Musa Qala,AFG,AF3009,AF30,July,2022,1,0,32.4571676,64.7300131
Afghanistan,Zabul,Mizan,AFG,AF2604,AF26,July,2022,0,0,32.178858,66.506313
Afghanistan,Kandahar,Spin Boldak,AFG,AF2711,AF27,July,2022,2,0,30.987916,66.169753
Afghanistan,Sar-e Pol,Kohistanat,AFG,AF2203,AF22,July,2022,0,0,35.438343,65.936469
Afghanistan,Panjshir,Paryan,AFG,AF0807,AF08,July,2022,2,2,35.6433172,70.0032581
Afghanistan,Paktika,Ziruk,AFG,AF1212,AF12,July,2022,0,0,33.155823,69.326833
Afghanistan,Kapisa,Koh Band,AFG,AF0203,AF02,July,2022,1,0,35.10575,69.473416
Afghanistan,Takhar,Yangi Qala,AFG,AF1817,AF18,July,2022,0,0,37.4695108,69.6208553
Afghanistan,Nangarhar,Goshta,AFG,AF0614,AF06,July,2022,0,0,34.448441,70.86699
Afghanistan,Kunduz,Chahar Darah,AFG,AF1902,AF19,July,2022,1,1,36.654405,68.567288
Afghanistan,Faryab,Qaisar,AFG,AF2907,AF29,July,2022,0,0,35.641366,64.279081
Afghanistan,Nuristan,Waygal,AFG,AF1602,AF16,July,2022,0,0,35.225614,71.026234
Afghanistan,Nangarhar,Jalalabad,AFG,AF0601,AF06,July,2022,3,10,34.430195,70.460128
Afghanistan,Urozgan,Tirinkot,AFG,AF2501,AF25,July,2022,0,0,32.8129681,66.0183185
Afghanistan,Parwan,Surkhi Parsa,AFG,AF0309,AF03,July,2022,0,0,34.765468,68.625679
Afghanistan,Kabul,Khak-e-Jabar,AFG,AF0109,AF01,July,2022,0,0,34.364943,69.433654
Afghanistan,Badakhshan,Wardooj,AFG,AF1716,AF17,July,2022,0,0,36.8040254,71.367658
Afghanistan,Sar-e Pol,Sar-e-Pul,AFG,AF2201,AF22,July,2022,0,0,36.29894,66.007414
Afghanistan,Takhar,Bangi,AFG,AF1804,AF18,July,2022,0,0,36.613374,69.33807
Afghanistan,Badakhshan,Shiki,AFG,AF1724,AF17,July,2022,0,0,38.206408,70.651787
Afghanistan,Paktia,Ahmadabad,AFG,AF1302,AF13,July,2022,0,0,33.773795,69.339813
Afghanistan,Baghlan,Firing Wa Gharu,AFG,AF0915,AF09,August,2022,0,0,36.148827,69.6841881
Afghanistan,Paktia,Sayyid Karam,AFG,AF1306,AF13,August,2022,0,0,33.712446,69.479727
Afghanistan,Khost,Baak,AFG,AF1409,AF14,August,2022,0,0,33.4014634,69.8912294
Afghanistan,Nangarhar,Khugyani,AFG,AF0608,AF06,August,2022,2,0,34.231504,70.149404
Afghanistan,Zabul,Shinkai,AFG,AF2603,AF26,August,2022,0,0,31.919989,67.156133
Afghanistan,Takhar,Namak Ab,AFG,AF1806,AF18,August,2022,1,2,36.471508,69.714649
Afghanistan,Nangarhar,Shinwar,AFG,AF0616,AF06,August,2022,0,0,34.187246,70.8416474
Afghanistan,Balkh,Khulm,AFG,AF2110,AF21,August,2022,1,1,36.814534,67.743267
Afghanistan,Takhar,Rustaq,AFG,AF1810,AF18,August,2022,2,1,37.106203,69.817278
Afghanistan,Faryab,Gurziwan,AFG,AF2908,AF29,August,2022,1,1,35.632357,65.283014
Afghanistan,Takhar,Hazar Sumuch,AFG,AF1802,AF18,August,2022,0,0,36.92633,69.569672
Afghanistan,Nangarhar,Kama,AFG,AF0605,AF06,August,2022,0,0,34.443008,70.656249
Afghanistan,Daykundi,Gizab,AFG,AF2507,AF25,August,2022,0,0,33.3670995,66.3577048
Afghanistan,Khost,Sabari,AFG,AF1407,AF14,August,2022,0,0,33.543516,69.9118
Afghanistan,Kabul,Musahi,AFG,AF0107,AF01,August,2022,0,0,34.369083,69.218387
Afghanistan,Kunar,Noorgal,AFG,AF1514,AF15,August,2022,2,3,34.95,71.133333
Afghanistan,Nuristan,Kamdesh,AFG,AF1606,AF16,August,2022,0,0,35.483273,71.314533
Afghanistan,Sar-e Pol,Sozma Qala,AFG,AF2204,AF22,August,2022,0,0,36.020002,66.23298
Afghanistan,Zabul,Tarang Wa Jaldak,AFG,AF2602,AF26,August,2022,0,0,32.3068942,67.129904
Afghanistan,Ghazni,Malistan,AFG,AF1116,AF11,August,2022,0,0,33.298364,67.243225
Afghanistan,Logar,Baraki Barak,AFG,AF0502,AF05,August,2022,2,0,33.929914,68.885233
Afghanistan,Baghlan,Khwaja Hejran,AFG,AF0909,AF09,August,2022,0,0,35.75,69.0
Afghanistan,Badakhshan,Maimay,AFG,AF1722,AF17,August,2022,0,0,36.8040254,71.367658
Afghanistan,Kunar,Khas Kunar,AFG,AF1510,AF15,August,2022,0,0,34.612865,70.938538
Afghanistan,Kabul,Chahar Asyab,AFG,AF0103,AF01,August,2022,0,0,34.387098,69.072739
Afghanistan,Takhar,Dashti Qala,AFG,AF1812,AF18,August,2022,1,0,37.2212227,69.4949973
Afghanistan,Baghlan,Dahana-e-Ghuri,AFG,AF0902,AF09,August,2022,0,0,35.906168,68.488694
Afghanistan,Baghlan,Andarab,AFG,AF0907,AF09,August,2022,3,9,35.624049,69.178607
Afghanistan,Wardak,Jaghatu,AFG,AF0408,AF04,August,2022,0,0,33.837467,68.355693
Afghanistan,Farah,Lash-i-Juwayn,AFG,AF3309,AF33,August,2022,0,0,31.7399258,61.6342725
Afghanistan,Farah,Anar Dara,AFG,AF3307,AF33,August,2022,0,0,33.011189,61.249004
Afghanistan,Faryab,Shirin Tagab,AFG,AF2906,AF29,August,2022,0,0,36.2585766,64.8250232
Afghanistan,Ghor,Char Sada,AFG,AF2304,AF23,August,2022,0,0,34.1605257,64.9201949
Afghanistan,Bamyan,Saighan,AFG,AF1003,AF10,August,2022,0,0,35.1147399,67.6217585
Afghanistan,Herat,Zendahjan,AFG,AF3205,AF32,August,2022,0,0,34.1577182,62.2905676
Afghanistan,Ghazni,Ajristan,AFG,AF1118,AF11,August,2022,1,4,33.515731,67.108855
Afghanistan,Paktika,Urgoon,AFG,AF1211,AF12,August,2022,0,0,32.3936231,68.7036514
Afghanistan,Zabul,Naw Bahar,AFG,AF2609,AF26,August,2022,0,0,32.217184,67.570728
Afghanistan,Paktia,Gardez,AFG,AF1301,AF13,August,2022,0,0,33.5877097,69.2685645
Afghanistan,Badghis,Ghormach,AFG,AF3107,AF31,August,2022,0,0,35.7027513,63.7598713
Afghanistan,Urozgan,Khas Urozgan,AFG,AF2505,AF25,August,2022,1,0,32.996739,66.693591
Afghanistan,Paktika,Turwo,AFG,AF1219,AF12,August,2022,0,0,31.906198,68.313666
Afghanistan,Badakhshan,Kiran Wa Menjan,AFG,AF1726,AF17,August,2022,0,0,36.028663,70.772575
Afghanistan,Faryab,Dawlat Abad,AFG,AF2909,AF29,August,2022,0,0,36.5268933,65.0327823
Afghanistan,Baghlan,Gozargah-e-Noor,AFG,AF0914,AF09,August,2022,0,0,35.75,69.0
Afghanistan,Badakhshan,Jurm,AFG,AF1710,AF17,August,2022,0,0,36.740047,70.906355
Afghanistan,Badakhshan,Yaftal-e-Sufla,AFG,AF1704,AF17,August,2022,0,0,37.311981,70.37097
Afghanistan,Ghor,Duleena,AFG,AF2302,AF23,August,2022,0,0,34.1605257,64.9201949
Afghanistan,Badakhshan,Arghanj Khwah,AFG,AF1703,AF17,August,2022,0,0,37.266237,70.821473
