Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Afghanistan,Ghazni,Jaghuri,AFG,AF1106,AF11,January,2017,0,0
Afghanistan,Nuristan,Noor Gram,AFG,AF1604,AF16,January,2017,0,0
Afghanistan,Nangarhar,Chaparhar,AFG,AF0604,AF06,January,2017,2,0
Afghanistan,Faryab,Khwaja Sabz Posh,AFG,AF2903,AF29,January,2017,1,5
Afghanistan,Paktia,Samkani,AFG,AF1310,AF13,January,2017,0,0
Afghanistan,Sar-e Pol,Gosfandi,AFG,AF2206,AF22,January,2017,0,0
Afghanistan,Badghis,Jawand,AFG,AF3106,AF31,January,2017,0,0
Afghanistan,Paktika,Sar Rawza,AFG,AF1205,AF12,January,2017,2,5
Afghanistan,Parwan,Shinwari,AFG,AF0303,AF03,January,2017,0,0
Afghanistan,Panjshir,Unaba,AFG,AF0805,AF08,January,2017,0,0
Afghanistan,Bamyan,Panjab,AFG,AF1006,AF10,January,2017,0,0
Afghanistan,Nangarhar,Kot,AFG,AF0613,AF06,January,2017,11,60
Afghanistan,Ghazni,Giro,AFG,AF1112,AF11,January,2017,1,0
Afghanistan,Nuristan,Paroon,AFG,AF1601,AF16,January,2017,0,0
Afghanistan,Paktika,Giyan,AFG,AF1215,AF12,January,2017,0,0
Afghanistan,Kunar,Nari,AFG,AF1515,AF15,January,2017,0,0
Afghanistan,Takhar,Khwaja Bahawuddin,AFG,AF1814,AF18,January,2017,0,0
Afghanistan,Takhar,Chahab,AFG,AF1816,AF18,January,2017,0,0
Afghanistan,Ghazni,Qarabagh,AFG,AF1111,AF11,January,2017,5,0
Afghanistan,Farah,Qala-i-kah,AFG,AF3304,AF33,January,2017,0,0
Afghanistan,Samangan,Ruyi Du Ab,AFG,AF2005,AF20,January,2017,0,0
Afghanistan,Nuristan,Wama,AFG,AF1603,AF16,January,2017,0,0
Afghanistan,Paktika,Gomal,AFG,AF1208,AF12,January,2017,0,0
Afghanistan,Helmand,Garm Ser,AFG,AF3006,AF30,January,2017,10,52
Afghanistan,Badakhshan,Kishm,AFG,AF1715,AF17,January,2017,0,0
Afghanistan,Ghazni,Jaghatu,AFG,AF1114,AF11,January,2017,0,0
Afghanistan,Takhar,Baharak,AFG,AF1803,AF18,January,2017,0,0
Afghanistan,Takhar,Chal,AFG,AF1805,AF18,January,2017,0,0
Afghanistan,Kapisa,Nijrab,AFG,AF0205,AF02,January,2017,7,7
Afghanistan,Badakhshan,Zebak,AFG,AF1725,AF17,January,2017,0,0
